id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
198493,ZHUHAI,RIYADH,PIL,,,中东,,2,,XIYU,820,1320,1320,08/22,08/25,中山海光,WRS USD50/100,,
198492,JIANGMEN,RIYADH,PIL,,,中东,,2,,GAOSHA,820,1320,1320,08/22,08/25,中山海光,WRS USD50/100,,
198491,ZHONGSHAN,RIYADH,PIL,,,中东,,2,,XiaoLan,820,1320,1320,08/22,08/25,中山海光,WRS USD50/100,,
198490,ZHONGSHAN,RIYADH,PIL,,,中东,,"3,5",,ZhongShanGang,820,1320,1320,08/22,08/25,中山海光,WRS USD50/100,,
13618,FOSHAN,DAMMAM,PIL,,,中东,17,3,NANSHA,JiuJiang,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13508,ZHUHAI,DAMMAM,PIL,,,中东,17,3,NANSHA,GAOLAN,670,1020,1020,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13399,ZHUHAI,DAMMAM,PIL,,,中东,17,3,NANSHA,XIYU,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13337,ZHUHAI,DAMMAM,PIL,,,中东,17,3,NANSHA,HONGWANG,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13275,JIANGMEN,DAMMAM,PIL,,,中东,17,3,NANSHA,GAOSHA,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13180,JIANGMEN,DAMMAM,PIL,,,中东,17,3,NANSHA,WAIHAI,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13134,ZHONGSHAN,DAMMAM,PIL,,,中东,17,3,NANSHA,ZhongShanGang,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13036,ZHONGSHAN,DAMMAM,PIL,,,中东,17,3,NANSHA,XiaoLan,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13619,FOSHAN,ABU DHABI,PIL,,,中东,15,3,NANSHA,JiuJiang,620,920,920,08/22,08/25,中山海光,WRS USD50/100,,
13509,ZHUHAI,ABU DHABI,PIL,,,中东,15,3,NANSHA,GAOLAN,670,1020,1020,08/22,08/25,中山海光,WRS USD50/100,,
13400,ZHUHAI,ABU DHABI,PIL,,,中东,15,3,NANSHA,XIYU,620,920,920,08/22,08/25,中山海光,WRS USD50/100,,
13338,ZHUHAI,ABU DHABI,PIL,,,中东,15,3,NANSHA,HONGWANG,620,920,920,08/22,08/25,中山海光,WRS USD50/100,,
13276,JIANGMEN,ABU DHABI,PIL,,,中东,15,3,NANSHA,GAOSHA,620,920,920,08/22,08/25,中山海光,WRS USD50/100,,
13181,JIANGMEN,ABU DHABI,PIL,,,中东,15,3,NANSHA,WAIHAI,620,920,920,08/22,08/25,中山海光,WRS USD50/100,,
13135,ZHONGSHAN,ABU DHABI,PIL,,,中东,15,3,NANSHA,ZhongShanGang,620,920,920,08/22,08/25,中山海光,WRS USD50/100,,
13006,ZHONGSHAN,ABU DHABI,PIL,,,中东,15,3,NANSHA,XiaoLan,620,920,920,08/22,08/25,中山海光,WRS USD50/100,,
13616,FOSHAN,JEBEL ALI,PIL,,,中东,13,3,NANSHA,JiuJiang,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13397,ZHUHAI,JEBEL ALI,PIL,,,中东,13,3,NANSHA,XIYU,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13335,ZHUHAI,JEBEL ALI,PIL,,,中东,13,3,NANSHA,HONGWANG,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13273,JIANGMEN,JEBEL ALI,PIL,,,中东,13,3,NANSHA,GAOSHA,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13178,JIANGMEN,JEBEL ALI,PIL,,,中东,13,3,NANSHA,WAIHAI,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13132,ZHONGSHAN,JEBEL ALI,PIL,,,中东,13,3,NANSHA,ZhongShanGang,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
13004,ZHONGSHAN,JEBEL ALI,PIL,,,中东,13,3,NANSHA,XiaoLan,620,920,920,08/22,08/25,中山海光,"WRS USD50/100 wef 4/Aug,2019",,
152067,JIANGMEN,SOKHNA,EMC,,,红海,19,1,SHEKOU,GAOSHA,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
152052,JIANGMEN,SOKHNA,EMC,,,红海,19,1,SHEKOU,WAIHAI,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
152037,ZHUHAI,SOKHNA,EMC,,,红海,19,1,SHEKOU,HONGWANG,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
152022,ZHUHAI,SOKHNA,EMC,,,红海,19,1,SHEKOU,XIYU,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
152007,ZHONGSHAN,SOKHNA,EMC,,,红海,19,1,SHEKOU,HUANGPU ZS,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
151992,ZHONGSHAN,SOKHNA,EMC,,,红海,19,1,SHEKOU,shenwan,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
151977,ZHONGSHAN,SOKHNA,EMC,,,红海,19,1,SHEKOU,ZhongShanGang,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
151962,ZHONGSHAN,SOKHNA,EMC,,,红海,19,1,SHEKOU,XiaoLan,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
152068,JIANGMEN,AQABA,EMC,,,红海,22,1,SHEKOU,GAOSHA,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
152053,JIANGMEN,AQABA,EMC,,,红海,22,1,SHEKOU,WAIHAI,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
152038,ZHUHAI,AQABA,EMC,,,红海,22,1,SHEKOU,HONGWANG,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
152023,ZHUHAI,AQABA,EMC,,,红海,22,1,SHEKOU,XIYU,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
152008,ZHONGSHAN,AQABA,EMC,,,红海,22,1,SHEKOU,HUANGPU ZS,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
151993,ZHONGSHAN,AQABA,EMC,,,红海,22,1,SHEKOU,shenwan,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
151978,ZHONGSHAN,AQABA,EMC,,,红海,22,1,SHEKOU,ZhongShanGang,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
151963,ZHONGSHAN,AQABA,EMC,,,红海,22,1,SHEKOU,XiaoLan,1020,1720,1720,07/08,08/21,中山海光,不免电放,,
152066,JIANGMEN,JEDDAH,EMC,,,红海,15,1,SHEKOU,GAOSHA,1020,1720,1720,07/01,08/21,中山海光,不免电放,,
152051,JIANGMEN,JEDDAH,EMC,,,红海,15,1,SHEKOU,WAIHAI,1020,1720,1720,07/01,08/21,中山海光,不免电放,,
152036,ZHUHAI,JEDDAH,EMC,,,红海,15,1,SHEKOU,HONGWANG,1020,1720,1720,07/01,08/21,中山海光,不免电放,,
152021,ZHUHAI,JEDDAH,EMC,,,红海,15,1,SHEKOU,XIYU,1020,1720,1720,07/01,08/21,中山海光,不免电放,,
152006,ZHONGSHAN,JEDDAH,EMC,,,红海,15,1,SHEKOU,HUANGPU ZS,1020,1720,1720,07/01,08/21,中山海光,不免电放,,
151991,ZHONGSHAN,JEDDAH,EMC,,,红海,15,1,SHEKOU,shenwan,1020,1720,1720,07/01,08/21,中山海光,不免电放,,
151976,ZHONGSHAN,JEDDAH,EMC,,,红海,15,1,SHEKOU,ZhongShanGang,1020,1720,1720,07/01,08/21,中山海光,不免电放,,
151961,ZHONGSHAN,JEDDAH,EMC,,,红海,15,1,SHEKOU,XiaoLan,1020,1720,1720,07/01,08/21,中山海光,不免电放,,
198045,SHENZHEN,SINGAPORE,ONE SZ,,SX1,新加坡,5,7,,SHEKOU,20,40,40,07/01,09/30,深圳海光,可以做SWB，目的港免柜默认14DET,价格以开船日为准,普重同价
198044,SHENZHEN,SINGAPORE,ONE SZ,,PMX,新加坡,5,1,,SHEKOU,20,40,40,07/01,09/30,深圳海光,可以做SWB，目的港免柜默认14DET,价格以开船日为准,普重同价
203676,SHENZHEN,SINGAPORE,ONE SZ,,FE2,新加坡,3,7,,YANTIAN,20,30,30,08/15,09/30,深圳海光,可以做SWB，目的港免柜默认14DET,价格以开船日为准,普重同价
138750,FOSHAN,SEMARANG,SITC,,,印尼,8,1,SHEKOU,JiuJiang,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
138688,FOSHAN,SEMARANG,SITC,,,印尼,8,1,SHEKOU,GAOMING,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
138657,FOSHAN,SEMARANG,SITC,,,印尼,8,1,SHEKOU,SanShui,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
138533,ZHUHAI,SEMARANG,SITC,,,印尼,8,1,SHEKOU,HONGWANG,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
138502,ZHUHAI,SEMARANG,SITC,,,印尼,8,1,SHEKOU,XIYU,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
138471,JIANGMEN,SEMARANG,SITC,,,印尼,8,1,SHEKOU,GAOSHA,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
13189,JIANGMEN,PORT SUDAN,PIL,,,红海,23,2,JEDDAH,WAIHAI,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13143,ZHONGSHAN,PORT SUDAN,PIL,,,红海,23,2,JEDDAH,ZhongShanGang,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13013,ZHONGSHAN,PORT SUDAN,PIL,,,红海,23,2,JEDDAH,XiaoLan,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13628,FOSHAN,DJIBOUTI,PIL,,,红海,15,2,NANSHA,JiuJiang,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13409,ZHUHAI,DJIBOUTI,PIL,,,红海,15,2,NANSHA,XIYU,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13347,ZHUHAI,DJIBOUTI,PIL,,,红海,15,2,NANSHA,HONGWANG,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13285,JIANGMEN,DJIBOUTI,PIL,,,红海,15,2,NANSHA,GAOSHA,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13190,JIANGMEN,DJIBOUTI,PIL,,,红海,15,2,NANSHA,WAIHAI,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13144,ZHONGSHAN,DJIBOUTI,PIL,,,红海,15,2,NANSHA,ZhongShanGang,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13014,ZHONGSHAN,DJIBOUTI,PIL,,,红海,15,2,NANSHA,XiaoLan,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
138440,JIANGMEN,SEMARANG,SITC,,,印尼,8,1,SHEKOU,WAIHAI,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
13626,FOSHAN,SOKHNA,PIL,,,红海,22,2,NANSHA,JiuJiang,1170,1920,1920,08/19,08/25,中山海光,,,
138409,ZHONGSHAN,SEMARANG,SITC,,,印尼,8,1,SHEKOU,HUANGPU ZS,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
13407,ZHUHAI,SOKHNA,PIL,,,红海,22,2,NANSHA,XIYU,1170,1920,1920,08/19,08/25,中山海光,,,
138378,ZHONGSHAN,SEMARANG,SITC,,,印尼,8,1,SHEKOU,shenwan,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
13345,ZHUHAI,SOKHNA,PIL,,,红海,22,2,NANSHA,HONGWANG,1170,1920,1920,08/19,08/25,中山海光,,,
13283,JIANGMEN,SOKHNA,PIL,,,红海,22,2,NANSHA,GAOSHA,1170,1920,1920,08/19,08/25,中山海光,,,
138347,ZHONGSHAN,SEMARANG,SITC,,,印尼,8,1,SHEKOU,XiaoLan,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
13188,JIANGMEN,SOKHNA,PIL,,,红海,22,2,NANSHA,WAIHAI,1170,1920,1920,08/19,08/25,中山海光,,,
138316,ZHONGSHAN,SEMARANG,SITC,,,印尼,8,1,SHEKOU,ZhongShanGang,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
13142,ZHONGSHAN,SOKHNA,PIL,,,红海,22,2,NANSHA,ZhongShanGang,1170,1920,1920,08/19,08/25,中山海光,,,
50085,SHENZHEN,PASIR GUDANG,IAL,,SIII (N3),马来西亚,6,5,,SHEKOU,110,190,190,08/15,08/31,深圳海光,,,"小柜22T以上,要加重柜费30USD 大柜可接到26T"
13012,ZHONGSHAN,SOKHNA,PIL,,,红海,22,2,NANSHA,XiaoLan,1170,1920,1920,08/19,08/25,中山海光,,,
13627,FOSHAN,PORT SUDAN,PIL,,,红海,23,2,JEDDAH,JiuJiang,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13625,FOSHAN,AQABA,PIL,,,红海,24,2,NANSHA,JiuJiang,1220,2020,2020,08/19,08/25,中山海光,,,
13408,ZHUHAI,PORT SUDAN,PIL,,,红海,23,2,JEDDAH,XIYU,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13406,ZHUHAI,AQABA,PIL,,,红海,24,2,NANSHA,XIYU,1220,2020,2020,08/19,08/25,中山海光,,,
13346,ZHUHAI,PORT SUDAN,PIL,,,红海,23,2,JEDDAH,HONGWANG,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13344,ZHUHAI,AQABA,PIL,,,红海,24,2,NANSHA,HONGWANG,1220,2020,2020,08/19,08/25,中山海光,,,
13284,JIANGMEN,PORT SUDAN,PIL,,,红海,23,2,JEDDAH,GAOSHA,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13282,JIANGMEN,AQABA,PIL,,,红海,24,2,NANSHA,GAOSHA,1220,2020,2020,08/19,08/25,中山海光,,,
13187,JIANGMEN,AQABA,PIL,,,红海,24,2,NANSHA,WAIHAI,1220,2020,2020,08/19,08/25,中山海光,,,
13141,ZHONGSHAN,AQABA,PIL,,,红海,24,2,NANSHA,ZhongShanGang,1220,2020,2020,08/19,08/25,中山海光,,,
13011,ZHONGSHAN,AQABA,PIL,,,红海,24,2,NANSHA,XiaoLan,1220,2020,2020,08/19,08/25,中山海光,,,
13624,FOSHAN,JEDDAH,PIL,,,红海,18,2,NANSHA,JiuJiang,1170,1920,1920,08/19,08/25,中山海光,,,
13514,ZHUHAI,JEDDAH,PIL,,,红海,18,2,NANSHA,GAOLAN,1220,2020,2020,08/19,08/25,中山海光,,,
13405,ZHUHAI,JEDDAH,PIL,,,红海,18,2,NANSHA,XIYU,1170,1920,1920,08/19,08/25,中山海光,,,
13343,ZHUHAI,JEDDAH,PIL,,,红海,18,2,NANSHA,HONGWANG,1170,1920,1920,08/19,08/25,中山海光,,,
13281,JIANGMEN,JEDDAH,PIL,,,红海,18,2,NANSHA,GAOSHA,1170,1920,1920,08/19,08/25,中山海光,,,
13186,JIANGMEN,JEDDAH,PIL,,,红海,18,2,NANSHA,WAIHAI,1170,1920,1920,08/19,08/25,中山海光,,,
13140,ZHONGSHAN,JEDDAH,PIL,,,红海,18,2,NANSHA,ZhongShanGang,1170,1920,1920,08/19,08/25,中山海光,,,
13010,ZHONGSHAN,JEDDAH,PIL,,,红海,18,2,NANSHA,XiaoLan,1170,1920,1920,08/19,08/25,中山海光,,,
31589,ZHONGSHAN,DAR ES SALAAM,PIL,,,东非,25,3,SINGAPORE,ZhongShanGang,1400,2350,2350,08/19,08/31,中山海光,,,
31526,ZHONGSHAN,DAR ES SALAAM,PIL,,,东非,25,3,SINGAPORE,XiaoLan,1400,2350,2350,08/19,08/31,中山海光,,,
31463,ZHUHAI,DAR ES SALAAM,PIL,,,东非,25,3,SINGAPORE,XIYU,1400,2350,2350,08/19,08/31,中山海光,,,
31369,JIANGMEN,DAR ES SALAAM,PIL,,,东非,25,3,SINGAPORE,WAIHAI,1400,2350,2350,08/19,08/31,中山海光,,,
31180,FOSHAN,DAR ES SALAAM,PIL,,,东非,25,3,SINGAPORE,JiuJiang,1400,2350,2350,08/19,08/31,中山海光,,,
31117,ZHUHAI,DAR ES SALAAM,PIL,,,东非,25,3,SINGAPORE,HONGWANG,1400,2350,2350,08/19,08/31,中山海光,,,
31054,JIANGMEN,DAR ES SALAAM,PIL,,,东非,25,3,SINGAPORE,GAOSHA,1400,2350,2350,08/19,08/31,中山海光,,,
30626,ZHUHAI,DAR ES SALAAM,PIL,,,东非,25,3,SINGAPORE,GAOLAN,1450,2450,2450,08/19,08/31,中山海光,,,
13630,FOSHAN,DAR ES SALAAM,PIL,,,东非,22,3,NANSHA,JiuJiang,1400,2350,2350,08/19,08/31,中山海光,,,
13520,ZHUHAI,DAR ES SALAAM,PIL,,,东非,22,3,NANSHA,GAOLAN,1450,2450,2450,08/19,08/31,中山海光,,,
13411,ZHUHAI,DAR ES SALAAM,PIL,,,东非,22,3,NANSHA,XIYU,1400,2350,2350,08/19,08/31,中山海光,,,
13349,ZHUHAI,DAR ES SALAAM,PIL,,,东非,22,3,NANSHA,HONGWANG,1400,2350,2350,08/19,08/31,中山海光,,,
13287,JIANGMEN,DAR ES SALAAM,PIL,,,东非,22,3,NANSHA,GAOSHA,1400,2350,2350,08/19,08/31,中山海光,,,
13192,JIANGMEN,DAR ES SALAAM,PIL,,,东非,22,3,NANSHA,WAIHAI,1400,2350,2350,08/19,08/31,中山海光,,,
13146,ZHONGSHAN,DAR ES SALAAM,PIL,,,东非,22,3,NANSHA,ZhongShanGang,1400,2350,2350,08/19,08/31,中山海光,,,
13016,ZHONGSHAN,DAR ES SALAAM,PIL,,,东非,22,3,NANSHA,XiaoLan,1400,2350,2350,08/19,08/31,中山海光,,,
13631,FOSHAN,MOMBASA,PIL,,,东非,18,7,NANSHA,JiuJiang,1350,2250,2250,08/19,08/31,中山海光,,,
13521,ZHUHAI,MOMBASA,PIL,,,东非,18,7,NANSHA,GAOLAN,1400,2350,2350,08/19,08/31,中山海光,,,
13412,ZHUHAI,MOMBASA,PIL,,,东非,18,7,NANSHA,XIYU,1350,2250,2250,08/19,08/31,中山海光,,,
13350,ZHUHAI,MOMBASA,PIL,,,东非,18,7,NANSHA,HONGWANG,1350,2250,2250,08/19,08/31,中山海光,,,
13288,JIANGMEN,MOMBASA,PIL,,,东非,18,7,NANSHA,GAOSHA,1350,2250,2250,08/19,08/31,中山海光,,,
