id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
179908,ZHONGSHAN,BANGKOK,YML,PAT,,泰国,8,4,SHEKOU,shenwan,160,280,280,08/01,08/31,中山海光,不免电放,,
179893,ZHONGSHAN,BANGKOK,YML,PAT,,泰国,8,4,SHEKOU,XiaoLan,160,280,280,08/01,08/31,中山海光,不免电放,,
179883,ZHONGSHAN,BANGKOK,YML,PAT,,泰国,8,4,SHEKOU,ZhongShanGang,160,280,280,08/01,08/31,中山海光,不免电放,,
179964,JIANGMEN,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,GAOSHA,90,160,160,08/01,08/31,中山海光,免电放,,
179949,JIANGMEN,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,WAIHAI,90,160,160,08/01,08/31,中山海光,免电放,,
179934,ZHUHAI,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,XIYU,90,160,160,08/01,08/31,中山海光,免电放,,
179919,ZHUHAI,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,HONGWANG,90,160,160,08/01,08/31,中山海光,免电放,,
179904,ZHONGSHAN,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,shenwan,90,160,160,08/01,08/31,中山海光,免电放,,
179889,ZHONGSHAN,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,XiaoLan,90,160,160,08/01,08/31,中山海光,免电放,,
53667,ZHUHAI,DOUALA,PIL,,,西非,38,2,NANSHA,XIYU,1850,2950,2950,08/15,08/31,中山海光,,,
53604,JIANGMEN,DOUALA,PIL,,,西非,38,2,NANSHA,WAIHAI,1850,2950,2950,08/15,08/31,中山海光,,,
53415,FOSHAN,DOUALA,PIL,,,西非,38,2,NANSHA,JiuJiang,1850,2950,2950,08/15,08/31,中山海光,,,
53352,ZHUHAI,DOUALA,PIL,,,西非,38,2,NANSHA,HONGWANG,1850,2950,2950,08/15,08/31,中山海光,,,
53289,JIANGMEN,DOUALA,PIL,,,西非,38,2,NANSHA,GAOSHA,1850,2950,2950,08/15,08/31,中山海光,,,
53226,ZHUHAI,DOUALA,PIL,,,西非,38,2,NANSHA,DOUMEN,1850,2950,2950,08/15,08/31,中山海光,,,
53163,ZHONGSHAN,DOUALA,PIL,,,西非,38,2,NANSHA,ZhongShanGang,1850,2950,2950,08/15,08/31,中山海光,,,
53091,ZHONGSHAN,DOUALA,PIL,,,西非,38,2,NANSHA,XiaoLan,1850,2950,2950,08/15,08/31,中山海光,,,
31609,ZHONGSHAN,DOUALA,PIL,,,西非,38,2,LOME,ZhongShanGang,1850,2950,2950,08/15,08/31,中山海光,,,
31546,ZHONGSHAN,DOUALA,PIL,,,西非,38,2,LOME,XiaoLan,1850,2950,2950,08/15,08/31,中山海光,,,
31483,ZHUHAI,DOUALA,PIL,,,西非,38,2,LOME,XIYU,1850,2950,2950,08/15,08/31,中山海光,,,
31389,JIANGMEN,DOUALA,PIL,,,西非,38,2,LOME,WAIHAI,1850,2950,2950,08/15,08/31,中山海光,,,
31200,FOSHAN,DOUALA,PIL,,,西非,38,2,LOME,JiuJiang,1850,2950,2950,08/15,08/31,中山海光,,,
31137,ZHUHAI,DOUALA,PIL,,,西非,38,2,LOME,HONGWANG,1850,2950,2950,08/15,08/31,中山海光,,,
31074,JIANGMEN,DOUALA,PIL,,,西非,38,2,LOME,GAOSHA,1850,2950,2950,08/15,08/31,中山海光,,,
30638,ZHUHAI,DOUALA,PIL,,,西非,38,2,LOME,GAOLAN,1900,3050,3050,08/15,08/31,中山海光,,,
53666,ZHUHAI,ONNE,PIL,,,东非,36,7,NANSHA,XIYU,3100,4250,4250,08/15,08/31,中山海光,,,
53603,JIANGMEN,ONNE,PIL,,,东非,36,7,NANSHA,WAIHAI,3100,4250,4250,08/15,08/31,中山海光,,,
53414,FOSHAN,ONNE,PIL,,,东非,36,7,NANSHA,JiuJiang,3100,4250,4250,08/15,08/31,中山海光,,,
53351,ZHUHAI,ONNE,PIL,,,东非,36,7,NANSHA,HONGWANG,3100,4250,4250,08/15,08/31,中山海光,,,
53288,JIANGMEN,ONNE,PIL,,,东非,36,7,NANSHA,GAOSHA,3100,4250,4250,08/15,08/31,中山海光,,,
53225,ZHUHAI,ONNE,PIL,,,东非,36,7,NANSHA,DOUMEN,3100,4250,4250,08/15,08/31,中山海光,,,
53162,ZHONGSHAN,ONNE,PIL,,,东非,36,7,NANSHA,ZhongShanGang,3100,4250,4250,08/15,08/31,中山海光,,,
53090,ZHONGSHAN,ONNE,PIL,,,东非,36,7,NANSHA,XiaoLan,3100,4250,4250,08/15,08/31,中山海光,,,
31608,ZHONGSHAN,ONNE,PIL,,,东非,36,7,SINGAPORE,ZhongShanGang,3100,4250,4250,08/15,08/31,中山海光,,,
31545,ZHONGSHAN,ONNE,PIL,,,东非,36,7,SINGAPORE,XiaoLan,3100,4250,4250,08/15,08/31,中山海光,,,
31482,ZHUHAI,ONNE,PIL,,,东非,36,7,SINGAPORE,XIYU,3100,4250,4250,08/15,08/31,中山海光,,,
31388,JIANGMEN,ONNE,PIL,,,东非,36,7,SINGAPORE,WAIHAI,3100,4250,4250,08/15,08/31,中山海光,,,
31199,FOSHAN,ONNE,PIL,,,东非,36,7,SINGAPORE,JiuJiang,3100,4250,4250,08/15,08/31,中山海光,,,
31136,ZHUHAI,ONNE,PIL,,,东非,36,7,SINGAPORE,HONGWANG,3100,4250,4250,08/15,08/31,中山海光,,,
31073,JIANGMEN,ONNE,PIL,,,东非,36,7,SINGAPORE,GAOSHA,3100,4250,4250,08/15,08/31,中山海光,,,
30637,ZHUHAI,ONNE,PIL,,,东非,36,7,SINGAPORE,GAOLAN,3150,4350,4350,08/15,08/31,中山海光,,,
53662,ZHUHAI,LAGOS,PIL,,,西非,32,7,NANSHA,XIYU,2550,3300,3300,08/15,08/31,中山海光,,,
53599,JIANGMEN,LAGOS,PIL,,,西非,32,7,NANSHA,WAIHAI,2550,3300,3300,08/15,08/31,中山海光,,,
53410,FOSHAN,LAGOS,PIL,,,西非,32,7,NANSHA,JiuJiang,2550,3300,3300,08/15,08/31,中山海光,,,
53347,ZHUHAI,LAGOS,PIL,,,西非,32,7,NANSHA,HONGWANG,2550,3300,3300,08/15,08/31,中山海光,,,
53284,JIANGMEN,LAGOS,PIL,,,西非,32,7,NANSHA,GAOSHA,2550,3300,3300,08/15,08/31,中山海光,,,
53221,ZHUHAI,LAGOS,PIL,,,西非,32,7,NANSHA,DOUMEN,2550,3300,3300,08/15,08/31,中山海光,,,
53158,ZHONGSHAN,LAGOS,PIL,,,西非,32,7,NANSHA,ZhongShanGang,2550,3300,3300,08/15,08/31,中山海光,,,
53086,ZHONGSHAN,LAGOS,PIL,,,西非,32,7,NANSHA,XiaoLan,2550,3300,3300,08/15,08/31,中山海光,,,
31604,ZHONGSHAN,LAGOS,PIL,,,西非,32,7,NANSHA,ZhongShanGang,2550,3300,3300,08/15,08/31,中山海光,,,
31541,ZHONGSHAN,LAGOS,PIL,,,西非,32,7,NANSHA,XiaoLan,2550,3300,3300,08/15,08/31,中山海光,,,
31478,ZHUHAI,LAGOS,PIL,,,西非,32,7,NANSHA,XIYU,2550,3300,3300,08/15,08/31,中山海光,,,
31384,JIANGMEN,LAGOS,PIL,,,西非,32,7,NANSHA,WAIHAI,2550,3300,3300,08/15,08/31,中山海光,,,
31195,FOSHAN,LAGOS,PIL,,,西非,32,7,NANSHA,JiuJiang,2550,3300,3300,08/15,08/31,中山海光,,,
31132,ZHUHAI,LAGOS,PIL,,,西非,32,7,NANSHA,HONGWANG,2550,3300,3300,08/15,08/31,中山海光,,,
31069,JIANGMEN,LAGOS,PIL,,,西非,32,7,NANSHA,GAOSHA,2550,3300,3300,08/15,08/31,中山海光,,,
30916,ZHUHAI,LAGOS,PIL,,,西非,32,7,NANSHA,GAOLAN,2600,3400,3400,08/15,08/31,中山海光,,,
53283,JIANGMEN,TINCAN,PIL,,,西非,32,7,,GAOSHA,2550,3300,3300,08/15,08/31,中山海光,NS2/3,,
53220,ZHUHAI,TINCAN,PIL,,,西非,32,7,,DOUMEN,2550,3300,3300,08/15,08/31,中山海光,NS2/3,,
53085,ZHONGSHAN,TINCAN,PIL,,,西非,32,7,,XiaoLan,2550,3300,3300,08/15,08/31,中山海光,NS2/3,,
31601,ZHONGSHAN,TINCAN,PIL,,,西非,28,2,NANSHA,ZhongShanGang,2550,3300,3300,08/15,08/31,中山海光,NS2/3,,
31475,ZHUHAI,TINCAN,PIL,,,西非,28,2,NANSHA,XIYU,2550,3300,3300,08/15,08/31,中山海光,NS2/3,,
31381,JIANGMEN,TINCAN,PIL,,,西非,28,2,NANSHA,WAIHAI,2550,3300,3300,08/15,08/31,中山海光,NS2/3,,
31192,FOSHAN,TINCAN,PIL,,,西非,28,2,NANSHA,JiuJiang,2550,3300,3300,08/15,08/31,中山海光,NS2/3,,
31129,ZHUHAI,TINCAN,PIL,,,西非,28,2,NANSHA,HONGWANG,2550,3300,3300,08/15,08/31,中山海光,NS2/3,,
31066,JIANGMEN,TINCAN,PIL,,,西非,28,2,NANSHA,GAOSHA,2550,3300,3300,08/15,08/31,中山海光,NS2/3,,
30914,ZHUHAI,TINCAN,PIL,,,西非,28,2,NANSHA,GAOLAN,2600,3400,3400,08/15,08/31,中山海光,NS2/3,,
149921,FOSHAN,"EDMONTON,AB",PIL,,,加拿大,24,4,HONGKONG,JiuJiang,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149861,ZHUHAI,"EDMONTON,AB",PIL,,,加拿大,24,4,HONGKONG,XIYU,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149846,ZHUHAI,"EDMONTON,AB",PIL,,,加拿大,24,4,HONGKONG,HONGWANG,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149831,JIANGMEN,"EDMONTON,AB",PIL,,,加拿大,24,4,HONGKONG,GAOSHA,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149816,JIANGMEN,"EDMONTON,AB",PIL,,,加拿大,24,4,HONGKONG,WAIHAI,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149786,ZHONGSHAN,"EDMONTON,AB",PIL,,,加拿大,24,4,HONGKONG,XiaoLan,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149779,ZHONGSHAN,"EDMONTON,AB",PIL,,,加拿大,24,4,HONGKONG,ZhongShanGang,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149920,FOSHAN,CALGARY,PIL,,,加拿大,24,4,HONGKONG,JiuJiang,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149860,ZHUHAI,CALGARY,PIL,,,加拿大,24,4,HONGKONG,XIYU,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149845,ZHUHAI,CALGARY,PIL,,,加拿大,24,4,HONGKONG,HONGWANG,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149830,JIANGMEN,CALGARY,PIL,,,加拿大,24,4,HONGKONG,GAOSHA,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149815,JIANGMEN,CALGARY,PIL,,,加拿大,24,4,HONGKONG,WAIHAI,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149785,ZHONGSHAN,CALGARY,PIL,,,加拿大,24,4,HONGKONG,XiaoLan,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149639,ZHONGSHAN,CALGARY,PIL,,,加拿大,24,4,HONGKONG,ZhongShanGang,2170,2700,2700,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149919,FOSHAN,MONTREAL,PIL,,,加拿大,29,4,HONGKONG,JiuJiang,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149859,ZHUHAI,MONTREAL,PIL,,,加拿大,29,4,HONGKONG,XIYU,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149844,ZHUHAI,MONTREAL,PIL,,,加拿大,29,4,HONGKONG,HONGWANG,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149829,JIANGMEN,MONTREAL,PIL,,,加拿大,29,4,HONGKONG,GAOSHA,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149814,JIANGMEN,MONTREAL,PIL,,,加拿大,29,4,HONGKONG,WAIHAI,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149784,ZHONGSHAN,MONTREAL,PIL,,,加拿大,29,4,HONGKONG,XiaoLan,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149638,ZHONGSHAN,MONTREAL,PIL,,,加拿大,29,4,HONGKONG,ZhongShanGang,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149918,FOSHAN,TORONTO,PIL,,,加拿大,29,4,HONGKONG,JiuJiang,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149858,ZHUHAI,TORONTO,PIL,,,加拿大,29,4,HONGKONG,XIYU,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149843,ZHUHAI,TORONTO,PIL,,,加拿大,29,4,HONGKONG,HONGWANG,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149828,JIANGMEN,TORONTO,PIL,,,加拿大,29,4,HONGKONG,GAOSHA,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149813,JIANGMEN,TORONTO,PIL,,,加拿大,29,4,HONGKONG,WAIHAI,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149783,ZHONGSHAN,TORONTO,PIL,,,加拿大,29,4,HONGKONG,XiaoLan,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149637,ZHONGSHAN,TORONTO,PIL,,,加拿大,29,4,HONGKONG,ZhongShanGang,,,2950,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149917,FOSHAN,VANCOUVER,PIL,,,加拿大,22,4,HONGKONG,JiuJiang,1090,1350,1350,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149857,ZHUHAI,VANCOUVER,PIL,,,加拿大,22,4,HONGKONG,XIYU,1090,1350,1350,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149842,ZHUHAI,VANCOUVER,PIL,,,加拿大,22,4,HONGKONG,HONGWANG,1090,1350,1350,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149827,JIANGMEN,VANCOUVER,PIL,,,加拿大,22,4,HONGKONG,GAOSHA,1090,1350,1350,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149812,JIANGMEN,VANCOUVER,PIL,,,加拿大,22,4,HONGKONG,WAIHAI,1090,1350,1350,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149782,ZHONGSHAN,VANCOUVER,PIL,,,加拿大,22,4,HONGKONG,XiaoLan,1090,1350,1350,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
149636,ZHONGSHAN,VANCOUVER,PIL,,,加拿大,22,4,HONGKONG,ZhongShanGang,1090,1350,1350,08/16,08/31,中山海光,香港二截四开（ODACIS ）,,
53714,ZHUHAI,SAN ANTONIO,PIL,,,南美西,20,2,HONGKONG,XIYU,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53651,JIANGMEN,SAN ANTONIO,PIL,,,南美西,20,2,HONGKONG,WAIHAI,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53462,FOSHAN,SAN ANTONIO,PIL,,,南美西,20,2,HONGKONG,JiuJiang,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53399,ZHUHAI,SAN ANTONIO,PIL,,,南美西,20,2,HONGKONG,HONGWANG,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53336,JIANGMEN,SAN ANTONIO,PIL,,,南美西,20,2,HONGKONG,GAOSHA,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53273,ZHUHAI,SAN ANTONIO,PIL,,,南美西,20,2,HONGKONG,DOUMEN,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53210,ZHONGSHAN,SAN ANTONIO,PIL,,,南美西,20,2,HONGKONG,ZhongShanGang,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53133,ZHONGSHAN,SAN ANTONIO,PIL,,,南美西,20,2,HONGKONG,XiaoLan,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53713,ZHUHAI,PUERTO QUETZAL,PIL,,,中美洲,34,2,SHENZHEN,XIYU,2100,2200,2200,08/19,08/25,中山海光,海运费+ODIS,,
53650,JIANGMEN,PUERTO QUETZAL,PIL,,,中美洲,34,2,SHENZHEN,WAIHAI,2100,2200,2200,08/19,08/25,中山海光,海运费+ODIS,,
53461,FOSHAN,PUERTO QUETZAL,PIL,,,中美洲,34,2,SHENZHEN,JiuJiang,2100,2200,2200,08/19,08/25,中山海光,海运费+ODIS,,
53398,ZHUHAI,PUERTO QUETZAL,PIL,,,中美洲,34,2,SHENZHEN,HONGWANG,2100,2200,2200,08/19,08/25,中山海光,海运费+ODIS,,
53335,JIANGMEN,PUERTO QUETZAL,PIL,,,中美洲,34,2,SHENZHEN,GAOSHA,2100,2200,2200,08/19,08/25,中山海光,海运费+ODIS,,
53272,ZHUHAI,PUERTO QUETZAL,PIL,,,中美洲,34,2,SHENZHEN,DOUMEN,2100,2200,2200,08/19,08/25,中山海光,海运费+ODIS,,
53209,ZHONGSHAN,PUERTO QUETZAL,PIL,,,中美洲,34,2,SHENZHEN,ZhongShanGang,2100,2200,2200,08/19,08/25,中山海光,海运费+ODIS,,
53132,ZHONGSHAN,PUERTO QUETZAL,PIL,,,中美洲,34,2,SHENZHEN,XiaoLan,2100,2200,2200,08/19,08/25,中山海光,海运费+ODIS,,
53712,ZHUHAI,GUAYAQUIL,PIL,,,南美西,41,2,SHENZHEN,XIYU,2100,2200,2200,08/16,08/31,中山海光,海运费+ODIS,,
53649,JIANGMEN,GUAYAQUIL,PIL,,,南美西,41,2,SHENZHEN,WAIHAI,2100,2200,2200,08/16,08/31,中山海光,海运费+ODIS,,
53460,FOSHAN,GUAYAQUIL,PIL,,,南美西,41,2,SHENZHEN,JiuJiang,2100,2200,2200,08/16,08/31,中山海光,海运费+ODIS,,
53397,ZHUHAI,GUAYAQUIL,PIL,,,南美西,41,2,SHENZHEN,HONGWANG,2100,2200,2200,08/16,08/31,中山海光,海运费+ODIS,,
53334,JIANGMEN,GUAYAQUIL,PIL,,,南美西,41,2,SHENZHEN,GAOSHA,2100,2200,2200,08/16,08/31,中山海光,海运费+ODIS,,
53271,ZHUHAI,GUAYAQUIL,PIL,,,南美西,41,2,SHENZHEN,DOUMEN,2100,2200,2200,08/16,08/31,中山海光,海运费+ODIS,,
53208,ZHONGSHAN,GUAYAQUIL,PIL,,,南美西,41,2,SHENZHEN,ZhongShanGang,2100,2200,2200,08/16,08/31,中山海光,海运费+ODIS,,
53131,ZHONGSHAN,GUAYAQUIL,PIL,,,南美西,41,2,SHENZHEN,XiaoLan,2100,2200,2200,08/16,08/31,中山海光,海运费+ODIS,,
53711,ZHUHAI,CALLAO,PIL,,,南美西,38,2,SHENZHEN,XIYU,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53648,JIANGMEN,CALLAO,PIL,,,南美西,38,2,SHENZHEN,WAIHAI,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53459,FOSHAN,CALLAO,PIL,,,南美西,38,2,SHENZHEN,JiuJiang,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53269,ZHUHAI,BUENAVENTURA,PIL,,,南美西,22,4,SHENZHEN,DOUMEN,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53206,ZHONGSHAN,BUENAVENTURA,PIL,,,南美西,22,4,SHENZHEN,ZhongShanGang,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53129,ZHONGSHAN,BUENAVENTURA,PIL,,,南美西,22,4,SHENZHEN,XiaoLan,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53709,ZHUHAI,LAZARO CARDENAS,PIL,,,墨西哥,21,4,SHENZHEN,XIYU,2000,2100,2100,08/19,08/25,中山海光,,,
53646,JIANGMEN,LAZARO CARDENAS,PIL,,,墨西哥,21,4,SHENZHEN,WAIHAI,2000,2100,2100,08/19,08/25,中山海光,,,
53457,FOSHAN,LAZARO CARDENAS,PIL,,,墨西哥,21,4,SHENZHEN,JiuJiang,2000,2100,2100,08/19,08/25,中山海光,,,
53152,ZHONGSHAN,LAZARO CARDENAS,PIL,,,墨西哥,21,4,SHENZHEN,XiaoLan,2000,2100,2100,08/19,08/25,中山海光,,,
53394,ZHUHAI,LAZARO CARDENAS,PIL,,,墨西哥,21,4,SHENZHEN,HONGWANG,2000,2100,2100,08/19,08/25,中山海光,,,
53708,ZHUHAI,"MANZANILLO,MEXICO",PIL,,,墨西哥,18,4,SHENZHEN,XIYU,2000,2100,2100,08/19,08/25,中山海光,海运费+ODAIS,,
53331,JIANGMEN,LAZARO CARDENAS,PIL,,,墨西哥,21,4,SHENZHEN,GAOSHA,2000,2100,2100,08/19,08/25,中山海光,,,
53645,JIANGMEN,"MANZANILLO,MEXICO",PIL,,,墨西哥,18,4,SHENZHEN,WAIHAI,2000,2100,2100,08/19,08/25,中山海光,海运费+ODAIS,,
53268,ZHUHAI,LAZARO CARDENAS,PIL,,,墨西哥,21,4,SHENZHEN,DOUMEN,2000,2100,2100,08/19,08/25,中山海光,,,
53205,ZHONGSHAN,LAZARO CARDENAS,PIL,,,墨西哥,21,4,SHENZHEN,ZhongShanGang,2000,2100,2100,08/19,08/25,中山海光,,,
53456,FOSHAN,"MANZANILLO,MEXICO",PIL,,,墨西哥,18,4,SHENZHEN,JiuJiang,2000,2100,2100,08/19,08/25,中山海光,海运费+ODAIS,,
53393,ZHUHAI,"MANZANILLO,MEXICO",PIL,,,墨西哥,18,4,SHENZHEN,HONGWANG,2000,2100,2100,08/19,08/25,中山海光,海运费+ODAIS,,
53330,JIANGMEN,"MANZANILLO,MEXICO",PIL,,,墨西哥,18,4,SHENZHEN,GAOSHA,2000,2100,2100,08/19,08/25,中山海光,海运费+ODAIS,,
53267,ZHUHAI,"MANZANILLO,MEXICO",PIL,,,墨西哥,18,4,SHENZHEN,DOUMEN,2000,2100,2100,08/19,08/25,中山海光,海运费+ODAIS,,
53204,ZHONGSHAN,"MANZANILLO,MEXICO",PIL,,,墨西哥,18,4,SHENZHEN,ZhongShanGang,2000,2100,2100,08/19,08/25,中山海光,海运费+ODAIS,,
53151,ZHONGSHAN,"MANZANILLO,MEXICO",PIL,,,墨西哥,18,4,SHENZHEN,XiaoLan,2000,2100,2100,08/19,08/25,中山海光,海运费+ODAIS,,
203375,SHENZHEN,SINGAPORE,COSCO,,AEM1,新加坡,5,4,,YANTIAN,40,65,65,07/15,08/31,深圳海光,目的港免柜默认14天自由分配，免电放,,>=20吨（含柜重）需另收超重费USD25/20GP
53396,ZHUHAI,CALLAO,PIL,,,南美西,38,2,SHENZHEN,HONGWANG,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53333,JIANGMEN,CALLAO,PIL,,,南美西,38,2,SHENZHEN,GAOSHA,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53270,ZHUHAI,CALLAO,PIL,,,南美西,38,2,SHENZHEN,DOUMEN,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53207,ZHONGSHAN,CALLAO,PIL,,,南美西,38,2,SHENZHEN,ZhongShanGang,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53130,ZHONGSHAN,CALLAO,PIL,,,南美西,38,2,SHENZHEN,XiaoLan,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53710,ZHUHAI,BUENAVENTURA,PIL,,,南美西,22,4,SHENZHEN,XIYU,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
53647,JIANGMEN,BUENAVENTURA,PIL,,,南美西,22,4,SHENZHEN,WAIHAI,2000,2100,2100,08/19,08/25,中山海光,海运费+ODIS,,
