id,附加费,单位,币种,20底,40底,40HQ底,单票
201279,GJF,GH,RMB,64,96,96,
201279,DCF,P,RMB,,,,82
201279,DOC,P,RMB,,,,450
200260,GJF,GH,RMB,64,96,96,
201279,SEAL,X,RMB,,,,30
201279,THC,GH,RMB,656,963,963,
200260,SEAL,X,RMB,,,,30
201279,TELEX,P,RMB,,,,300
200260,THC,GH,RMB,646,982,982,
201279,EIR,X,RMB,,,,20
200260,TELEX,P,RMB,,,,300
200313,GJF,GH,RMB,64,96,96,
200260,EIR,X,RMB,,,,30
200313,DCF,P,RMB,,,,102
200313,DOC,P,RMB,,,,500
200313,SEAL,X,RMB,,,,30
200313,THC,GH,RMB,646,982,982,
200313,TELEX,P,RMB,,,,300
200313,EIR,X,RMB,,,,30
200006,GJF,GH,RMB,64,96,96,
200006,DCF,P,RMB,,,,82
199531,GJF,GH,RMB,64,96,96,
200006,DOC,P,RMB,,,,450
199531,DCF,P,RMB,,,,82
200006,SEAL,X,RMB,,,,30
199531,DOC,P,RMB,,,,450
199531,SEAL,X,RMB,,,,40
200006,THC,GH,RMB,550,825,825,
199531,THC,GH,RMB,566,887,887,
200006,TELEX,P,RMB,,,,500
199531,TELEX,P,RMB,,,,400
200006,EIR,X,RMB,,,,35
199531,EIR,X,RMB,,,,30
199985,GJF,GH,RMB,64,96,96,
199985,DCF,P,RMB,,,,82
199985,DOC,P,RMB,,,,450
199985,SEAL,X,RMB,,,,30
199985,THC,GH,RMB,550,825,825,
199985,TELEX,P,RMB,,,,500
199985,EIR,X,RMB,,,,35
219008,GJF,GH,RMB,64,96,96,
219008,DCF,P,RMB,,,,82
219008,DOC,P,RMB,,,,450
219008,SEAL,X,RMB,,,,40
219008,THC,GH,RMB,566,887,887,
219008,TELEX,P,RMB,,,,400
219008,EIR,X,RMB,,,,30
200315,GJF,GH,RMB,64,96,96,
200315,DCF,P,RMB,,,,102
200315,DOC,P,RMB,,,,500
200315,SEAL,X,RMB,,,,30
200315,THC,GH,RMB,646,982,982,
200315,TELEX,P,RMB,,,,300
200315,EIR,X,RMB,,,,30
200290,GJF,GH,RMB,64,96,96,
200290,DCF,P,RMB,,,,102
200290,DOC,P,RMB,,,,500
200290,SEAL,X,RMB,,,,30
200290,THC,GH,RMB,646,982,982,
200290,TELEX,P,RMB,,,,300
200290,EIR,X,RMB,,,,30
199361,GJF,GH,RMB,64,96,96,
199361,DCF,P,RMB,,,,82
199361,DOC,P,RMB,,,,450
199361,SEAL,X,RMB,,,,50
200007,GJF,GH,RMB,64,96,96,
199361,THC,GH,RMB,563,856,856,
200007,DCF,P,RMB,,,,82
199361,TELEX,P,RMB,,,,190
200007,DOC,P,RMB,,,,450
199361,EIR,X,RMB,,,,50
200007,SEAL,X,RMB,,,,30
200007,THC,GH,RMB,550,825,825,
200007,TELEX,P,RMB,,,,500
200007,EIR,X,RMB,,,,35
201140,GJF,GH,RMB,64,96,96,
201140,DCF,P,RMB,,,,102
201140,DOC,P,RMB,,,,500
201140,SEAL,X,RMB,,,,30
200239,GJF,GH,RMB,64,96,96,
201140,THC,GH,RMB,646,982,982,
200239,DCF,P,RMB,,,,102
201140,TELEX,P,RMB,,,,300
200239,DOC,P,RMB,,,,500
201140,EIR,X,RMB,,,,30
200239,SEAL,X,RMB,,,,30
200239,THC,GH,RMB,646,982,982,
200239,TELEX,P,RMB,,,,300
200239,EIR,X,RMB,,,,30
219009,GJF,GH,RMB,64,96,96,
219009,DCF,P,RMB,,,,82
219009,DOC,P,RMB,,,,450
219009,SEAL,X,RMB,,,,40
219009,THC,GH,RMB,566,887,887,
219009,TELEX,P,RMB,,,,400
219009,EIR,X,RMB,,,,30
201141,GJF,GH,RMB,64,96,96,
201141,DCF,P,RMB,,,,102
201141,DOC,P,RMB,,,,500
201141,SEAL,X,RMB,,,,30
201141,THC,GH,RMB,646,982,982,
201141,TELEX,P,RMB,,,,300
201141,EIR,X,RMB,,,,30
199363,GJF,GH,RMB,64,96,96,
200278,GJF,GH,RMB,64,96,96,
199363,DCF,P,RMB,,,,82
200303,GJF,GH,RMB,64,96,96,
200303,DCF,P,RMB,,,,102
200278,DCF,P,RMB,,,,102
199363,DOC,P,RMB,,,,450
200303,DOC,P,RMB,,,,500
200278,DOC,P,RMB,,,,500
199363,SEAL,X,RMB,,,,50
200303,SEAL,X,RMB,,,,30
200278,SEAL,X,RMB,,,,30
200303,THC,GH,RMB,646,982,982,
200278,THC,GH,RMB,646,982,982,
199363,TELEX,P,RMB,,,,190
200303,TELEX,P,RMB,,,,300
200278,TELEX,P,RMB,,,,300
200278,EIR,X,RMB,,,,30
199363,EIR,X,RMB,,,,50
200303,EIR,X,RMB,,,,30
201148,GJF,GH,RMB,64,96,96,
201148,DCF,P,RMB,,,,102
201148,DOC,P,RMB,,,,500
201148,SEAL,X,RMB,,,,30
201148,THC,GH,RMB,646,982,982,
201148,TELEX,P,RMB,,,,300
201148,EIR,X,RMB,,,,30
200853,GJF,GH,RMB,64,96,96,
200853,DCF,P,RMB,,,,102
200853,DOC,P,RMB,,,,500
200853,SEAL,X,RMB,,,,30
200852,GJF,GH,RMB,64,96,96,
200853,THC,GH,RMB,646,982,982,
200852,DCF,P,RMB,,,,102
200853,TELEX,P,RMB,,,,300
200852,DOC,P,RMB,,,,500
200853,EIR,X,RMB,,,,30
200852,SEAL,X,RMB,,,,30
200852,THC,GH,RMB,646,982,982,
200852,TELEX,P,RMB,,,,300
200852,EIR,X,RMB,,,,30
200977,GJF,GH,RMB,64,96,96,
200977,DCF,P,RMB,,,,102
200977,DOC,P,RMB,,,,450
200977,SEAL,X,RMB,,,,30
200977,THC,GH,RMB,620,930,930,
200977,TELEX,P,RMB,,,,350
200977,EIR,X,RMB,,,,30
201195,GJF,GH,RMB,64,96,96,
201195,DCF,P,RMB,,,,102
201195,DOC,P,RMB,,,,500
201195,SEAL,X,RMB,,,,30
201195,THC,GH,RMB,646,982,982,
201195,TELEX,P,RMB,,,,300
201195,EIR,X,RMB,,,,30
200034,GJF,GH,RMB,64,96,96,
200034,DCF,P,RMB,,,,82
200034,DOC,P,RMB,,,,450
200034,SEAL,X,RMB,,,,30
200034,THC,GH,RMB,550,825,825,
200034,TELEX,P,RMB,,,,500
200034,EIR,X,RMB,,,,35
200858,GJF,GH,RMB,64,96,96,
200858,DCF,P,RMB,,,,102
200858,DOC,P,RMB,,,,500
200858,SEAL,X,RMB,,,,30
200858,THC,GH,RMB,646,982,982,
200858,TELEX,P,RMB,,,,300
200858,EIR,X,RMB,,,,30
218996,GJF,GH,RMB,64,96,96,
218996,DCF,P,RMB,,,,82
218996,DOC,P,RMB,,,,450
218996,SEAL,X,RMB,,,,40
218996,THC,GH,RMB,566,887,887,
218996,TELEX,P,RMB,,,,400
218996,EIR,X,RMB,,,,30
200035,GJF,GH,RMB,64,96,96,
200035,DCF,P,RMB,,,,82
200035,DOC,P,RMB,,,,450
200035,SEAL,X,RMB,,,,30
200035,THC,GH,RMB,550,825,825,
200035,TELEX,P,RMB,,,,500
201295,GJF,GH,RMB,64,96,96,
200035,EIR,X,RMB,,,,35
201295,DCF,P,RMB,,,,82
201295,DOC,P,RMB,,,,450
6,
200248,DCF,P,RMB,,,,102
201295,SEAL,X,RMB,,,,30
200248,DOC,P,RMB,,,,500
,963,
200248,SEAL,X,RMB,,,,30

201295,EIR,X,RMB,,,,20
200248,THC,GH,RMB,646,982,982,
200248,TELEX,P,RMB,,,,300
200248,EIR,X,RMB,,,,30
199364,GJF,GH,RMB,64,96,96,
199364,DCF,P,RMB,,,,82
199364,DOC,P,RMB,,,,450
199364,SEAL,X,RMB,,,,50
199364,THC,GH,RMB,563,856,856,
199364,TELEX,P,RMB,,,,190
199364,EIR,X,RMB,,,,50
200857,GJF,GH,RMB,64,96,96,
200857,DCF,P,RMB,,,,102
200857,DOC,P,RMB,,,,500
200857,SEAL,X,RMB,,,,30
200857,THC,GH,RMB,646,982,982,
200857,TELEX,P,RMB,,,,300
200857,EIR,X,RMB,,,,30
200051,GJF,GH,RMB,64,96,96,
200051,DCF,P,RMB,,,,82
200051,DOC,P,RMB,,,,450
200051,SEAL,X,RMB,,,,30
200051,THC,GH,RMB,550,825,825,
200051,TELEX,P,RMB,,,,500
200051,EIR,X,RMB,,,,35
200282,GJF,GH,RMB,64,96,96,
200013,GJF,GH,RMB,64,96,96,
200282,DCF,P,RMB,,,,102
200013,DCF,P,RMB,,,,82
200282,DOC,P,RMB,,,,500
200013,DOC,P,RMB,,,,450
200282,SEAL,X,RMB,,,,30
200013,SEAL,X,RMB,,,,30
200282,THC,GH,RMB,646,982,982,
200013,THC,GH,RMB,550,825,825,
200282,TELEX,P,RMB,,,,300
200013,TELEX,P,RMB,,,,500
200282,EIR,X,RMB,,,,30
200013,EIR,X,RMB,,,,35
201017,GJF,GH,RMB,64,96,96,
201017,DCF,P,RMB,,,,82
201017,DOC,P,RMB,,,,450
201017,SEAL,X,RMB,,,,30
201017,THC,GH,RMB,550,825,825,
201017,TELEX,P,RMB,,,,500
201017,EIR,X,RMB,,,,35
200024,GJF,GH,RMB,64,96,96,
200024,DCF,P,RMB,,,,82
200024,DOC,P,RMB,,,,450
200024,SEAL,X,RMB,,,,30
200024,THC,GH,RMB,550,825,825,
200024,TELEX,P,RMB,,,,500
200024,EIR,X,RMB,,,,35
200012,GJF,GH,RMB,64,96,96,
200012,DCF,P,RMB,,,,82
200012,DOC,P,RMB,,,,450
200010,GJF,GH,RMB,64,96,96,
200012,SEAL,X,RMB,,,,30
200012,THC,GH,RMB,550,825,825,
200010,DCF,P,RMB,,,,82
200010,DOC,P,RMB,,,,450
200012,TELEX,P,RMB,,,,500
200010,SEAL,X,RMB,,,,30
200012,EIR,X,RMB,,,,35
200010,THC,GH,RMB,550,825,825,
200010,TELEX,P,RMB,,,,500
200010,EIR,X,RMB,,,,35
200291,GJF,GH,RMB,64,96,96,
200262,GJF,GH,RMB,64,96,96,
200291,DCF,P,RMB,,,,102
200262,DCF,P,RMB,,,,102
200291,DOC,P,RMB,,,,500
200262,DOC,P,RMB,,,,500
201009,GJF,GH,RMB,64,96,96,
200291,SEAL,X,RMB,,,,30
200262,SEAL,X,RMB,,,,30
200291,THC,GH,RMB,646,982,982,
201009,DCF,P,RMB,,,,82
200262,THC,GH,RMB,646,982,982,
201009,DOC,P,RMB,,,,450
200291,TELEX,P,RMB,,,,300
200262,TELEX,P,RMB,,,,300
201009,SEAL,X,RMB,,,,30
200291,EIR,X,RMB,,,,30
200262,EIR,X,RMB,,,,30
201009,THC,GH,RMB,550,825,825,
201009,TELEX,P,RMB,,,,500
201196,GJF,GH,RMB,64,96,96,
201009,EIR,X,RMB,,,,35
201196,DCF,P,RMB,,,,102
201196,DOC,P,RMB,,,,500
200043,GJF,GH,RMB,64,96,96,
201196,SEAL,X,RMB,,,,30
201196,THC,GH,RMB,646,982,982,
200043,DCF,P,RMB,,,,82
201196,TELEX,P,RMB,,,,300
200043,DOC,P,RMB,,,,450
201196,EIR,X,RMB,,,,30
200043,SEAL,X,RMB,,,,30
200043,THC,GH,RMB,550,825,825,
200043,TELEX,P,RMB,,,,500
200009,GJF,GH,RMB,64,96,96,
200009,DCF,P,RMB,,,,82
200043,EIR,X,RMB,,,,35
200009,DOC,P,RMB,,,,450
200009,SEAL,X,RMB,,,,30
200009,THC,GH,RMB,550,825,825,
200009,TELEX,P,RMB,,,,500
200009,EIR,X,RMB,,,,35
200317,GJF,GH,RMB,64,96,96,
200317,DCF,P,RMB,,,,102
200317,DOC,P,RMB,,,,500
200317,SEAL,X,RMB,,,,30
200317,THC,GH,RMB,646,982,982,
200317,TELEX,P,RMB,,,,300
200317,EIR,X,RMB,,,,30
200261,GJF,GH,RMB,64,96,96,
200261,DCF,P,RMB,,,,102
200292,GJF,GH,RMB,64,96,96,
200261,DOC,P,RMB,,,,500
200292,DCF,P,RMB,,,,102
200261,SEAL,X,RMB,,,,30
200292,DOC,P,RMB,,,,500
200261,THC,GH,RMB,646,982,982,
200292,SEAL,X,RMB,,,,30
200261,TELEX,P,RMB,,,,300
200292,THC,GH,RMB,646,982,982,
200261,EIR,X,RMB,,,,30
200292,TELEX,P,RMB,,,,300
200292,EIR,X,RMB,,,,30
200036,GJF,GH,RMB,64,96,96,
200036,DCF,P,RMB,,,,82
200036,DOC,P,RMB,,,,450
200036,SEAL,X,RMB,,,,30
200036,THC,GH,RMB,550,825,825,
200036,TELEX,P,RMB,,,,500
200036,EIR,X,RMB,,,,35
199545,GJF,GH,RMB,64,96,96,
199545,DCF,P,RMB,,,,82
201019,GJF,GH,RMB,64,96,96,
199545,DOC,P,RMB,,,,450
201019,DCF,P,RMB,,,,82
199545,SEAL,X,RMB,,,,40
201019,DOC,P,RMB,,,,450
200297,GJF,GH,RMB,64,96,96,
199545,THC,GH,RMB,566,887,887,
201019,SEAL,X,RMB,,,,30
200297,DCF,P,RMB,,,,102
201019,THC,GH,RMB,550,825,825,
199545,TELEX,P,RMB,,,,400
200297,DOC,P,RMB,,,,500
199545,EIR,X,RMB,,,,30
96,
201019,EIR,X,RMB,,,,35
200297,SEAL,X,RMB,,,,30
200316,DCF,P,RMB,,,,102
200297,THC,GH,RMB,646,982,982,
200316,DOC,P,RMB,,,,500
200297,TELEX,P,RMB,,,,300
200316,SEAL,X,RMB,,,,30
200297,EIR,X,RMB,,,,30
200316,THC,GH,RMB,646,982,982,
200316,TELEX,P,RMB,,,,300
200316,EIR,X,RMB,,,,30
200327,GJF,GH,RMB,64,96,96,
200327,DCF,P,RMB,,,,102
200327,DOC,P,RMB,,,,500
200327,SEAL,X,RMB,,,,30
200327,THC,GH,RMB,646,982,982,
200327,TELEX,P,RMB,,,,300
200327,EIR,X,RMB,,,,30
200052,GJF,GH,RMB,64,96,96,
200052,DCF,P,RMB,,,,82
200052,DOC,P,RMB,,,,450
200052,SEAL,X,RMB,,,,30
200052,THC,GH,RMB,550,825,825,
200052,TELEX,P,RMB,,,,500
200052,EIR,X,RMB,,,,35
201021,GJF,GH,RMB,64,96,96,
201021,DCF,P,RMB,,,,82
201021,DOC,P,RMB,,,,450
201021,SEAL,X,RMB,,,,30
201021,THC,GH,RMB,550,825,825,
201021,TELEX,P,RMB,,,,500
201021,EIR,X,RMB,,,,35
201142,GJF,GH,RMB,64,96,96,
201142,DCF,P,RMB,,,,102
201142,DOC,P,RMB,,,,500
201142,SEAL,X,RMB,,,,30
200329,GJF,GH,RMB,64,96,96,
201142,THC,GH,RMB,646,982,982,
200329,DCF,P,RMB,,,,102
201142,TELEX,P,RMB,,,,300
200329,DOC,P,RMB,,,,500
201142,EIR,X,RMB,,,,30
200329,SEAL,X,RMB,,,,30
200329,THC,GH,RMB,646,982,982,
200329,TELEX,P,RMB,,,,300
200329,EIR,X,RMB,,,,30
200277,GJF,GH,RMB,64,96,96,
219022,GJF,GH,RMB,64,96,96,
219022,DCF,P,RMB,,,,82
200277,DCF,P,RMB,,,,102
219022,DOC,P,RMB,,,,450
200277,DOC,P,RMB,,,,500
219022,SEAL,X,RMB,,,,40
200277,SEAL,X,RMB,,,,30
219022,THC,GH,RMB,566,887,887,
200277,THC,GH,RMB,646,982,982,
219022,TELEX,P,RMB,,,,400
199367,GJF,GH,RMB,64,96,96,
219022,EIR,X,RMB,,,,30
199367,DCF,P,RMB,,,,82
200277,EIR,X,RMB,,,,30
199367,DOC,P,RMB,,,,450
199367,SEAL,X,RMB,,,,50
199367,THC,GH,RMB,563,856,856,
199367,TELEX,P,RMB,,,,190
199367,EIR,X,RMB,,,,50
200037,GJF,GH,RMB,64,96,96,
200037,DCF,P,RMB,,,,82
200037,DOC,P,RMB,,,,450
200037,SEAL,X,RMB,,,,30
200037,THC,GH,RMB,550,825,825,
200037,TELEX,P,RMB,,,,500
200037,EIR,X,RMB,,,,35
200008,GJF,GH,RMB,64,96,96,
200008,DCF,P,RMB,,,,82
200008,DOC,P,RMB,,,,450
200008,SEAL,X,RMB,,,,30
200298,GJF,GH,RMB,64,96,96,
200008,THC,GH,RMB,550,825,825,
200298,DCF,P,RMB,,,,102
200008,TELEX,P,RMB,,,,500
200298,DOC,P,RMB,,,,500
200008,EIR,X,RMB,,,,35
200298,SEAL,X,RMB,,,,30
200298,THC,GH,RMB,646,982,982,
200298,TELEX,P,RMB,,,,300
200298,EIR,X,RMB,,,,30
199366,GJF,GH,RMB,64,96,96,
199366,DCF,P,RMB,,,,82
199366,DOC,P,RMB,,,,450
201078,GJF,GH,RMB,64,96,96,
200053,GJF,GH,RMB,64,96,96,
201078,DCF,P,RMB,,,,82
199366,THC,GH,RMB,563,856,856,
200264,DCF,P,RMB,,,,102
199366,TELEX,P,RMB,,,,190
200053,DOC,P,RMB,,,,450
201078,DOC,P,RMB,,,,450
200264,DOC,P,RMB,,,,500
201078,SEAL,X,RMB,,,,50
200053,SEAL,X,RMB,,,,30
199366,EIR,X,RMB,,,,50
201078,THC,GH,RMB,563,856,856,
200264,SEAL,X,RMB,,,,30
200053,THC,GH,RMB,550,825,825,
201078,TELEX,P,RMB,,,,190
200264,THC,GH,RMB,646,982,982,
200053,TELEX,P,RMB,,,,500
201078,EIR,X,RMB,,,,50
200264,TELEX,P,RMB,,,,300
200264,EIR,X,RMB,,,,30
199534,GJF,GH,RMB,64,96,96,
199534,DCF,P,RMB,,,,82
199534,DOC,P,RMB,,,,450
200319,GJF,GH,RMB,64,96,96,
199534,SEAL,X,RMB,,,,40
200319,DCF,P,RMB,,,,102
199534,THC,GH,RMB,566,887,887,
199370,GJF,GH,RMB,64,96,96,
199534,TELEX,P,RMB,,,,400
199370,DCF,P,RMB,,,,82

199534,EIR,X,RMB,,,,30
200319,THC,GH,RMB,646,982,982,
199370,DOC,P,RMB,,,,450
200319,TELEX,P,RMB,,,,300
199370,SEAL,X,RMB,,,,50
200319,EIR,X,RMB,,,,30
199370,THC,GH,RMB,563,856,856,
199370,TELEX,P,RMB,,,,190
199536,GJF,GH,RMB,64,96,96,
199370,EIR,X,RMB,,,,50
199536,DCF,P,RMB,,,,82
199536,DOC,P,RMB,,,,450
200015,GJF,GH,RMB,64,96,96,
199536,SEAL,X,RMB,,,,40
200015,DCF,P,RMB,,,,82
199536,THC,GH,RMB,566,887,887,
200015,DOC,P,RMB,,,,450
199536,TELEX,P,RMB,,,,400
200015,SEAL,X,RMB,,,,30
199536,EIR,X,RMB,,,,30
200015,THC,GH,RMB,550,825,825,
200015,TELEX,P,RMB,,,,500
200015,EIR,X,RMB,,,,35
199371,GJF,GH,RMB,64,96,96,
199371,DCF,P,RMB,,,,82
199371,DOC,P,RMB,,,,450
199371,SEAL,X,RMB,,,,50
199371,THC,GH,RMB,563,856,856,
199371,TELEX,P,RMB,,,,190
199371,EIR,X,RMB,,,,50
200014,GJF,GH,RMB,64,96,96,
200014,DCF,P,RMB,,,,82
200014,DOC,P,RMB,,,,450
200014,SEAL,X,RMB,,,,30
200014,THC,GH,RMB,550,825,825,
200014,TELEX,P,RMB,,,,500
200014,EIR,X,RMB,,,,35
201077,GJF,GH,RMB,64,96,96,
201077,DCF,P,RMB,,,,82
201077,DOC,P,RMB,,,,450
201077,SEAL,X,RMB,,,,50
201077,THC,GH,RMB,563,856,856,
201077,TELEX,P,RMB,,,,190
201077,EIR,X,RMB,,,,50
219021,GJF,GH,RMB,64,96,96,
219021,DCF,P,RMB,,,,82
219021,DOC,P,RMB,,,,450
219021,SEAL,X,RMB,,,,40
219021,THC,GH,RMB,566,887,887,
219021,TELEX,P,RMB,,,,400
219021,EIR,X,RMB,,,,30
201296,GJF,GH,RMB,64,96,96,
201296,DCF,P,RMB,,,,82
201296,DOC,P,RMB,,,,450
201296,SEAL,X,RMB,,,,30
201296,THC,GH,RMB,656,963,963,
201296,TELEX,P,RMB,,,,300
201296,EIR,X,RMB,,,,20
199537,GJF,GH,RMB,64,96,96,
199537,DCF,P,RMB,,,,82
199537,DOC,P,RMB,,,,450
199537,SEAL,X,RMB,,,,40
199537,THC,GH,RMB,566,887,887,
199537,TELEX,P,RMB,,,,400
199537,EIR,X,RMB,,,,30
201309,GJF,GH,RMB,64,96,96,
200263,GJF,GH,RMB,64,96,96,
201309,DCF,P,RMB,,,,82
200263,DCF,P,RMB,,,,102
199561,GJF,GH,RMB,64,96,96,
201309,DOC,P,RMB,,,,450
200263,DOC,P,RMB,,,,500
199561,DCF,P,RMB,,,,82
201309,SEAL,X,RMB,,,,30
199561,DOC,P,RMB,,,,450
201309,THC,GH,RMB,656,963,963,
199561,SEAL,X,RMB,,,,40
201309,TELEX,P,RMB,,,,300
200263,THC,GH,RMB,646,982,982,
199561,THC,GH,RMB,566,887,887,
201309,EIR,X,RMB,,,,20
199561,TELEX,P,RMB,,,,400
200263,TELEX,P,RMB,,,,300
199561,EIR,X,RMB,,,,30
200263,EIR,X,RMB,,,,30
200318,GJF,GH,RMB,64,96,96,
200318,DCF,P,RMB,,,,102
200318,DOC,P,RMB,,,,500
200318,SEAL,X,RMB,,,,30
200318,THC,GH,RMB,646,982,982,
200318,TELEX,P,RMB,,,,300
200318,EIR,X,RMB,,,,30
219010,GJF,GH,RMB,64,96,96,
219010,DCF,P,RMB,,,,82
219010,DOC,P,RMB,,,,450
219010,SEAL,X,RMB,,,,40
219010,THC,GH,RMB,566,887,887,
201296,GJF,GH,RMB,64,96,96,
219010,TELEX,P,RMB,,,,400
201296,DCF,P,RMB,,,,82
201296,DOC,P,RMB,,,,450
219010,EIR,X,RMB,,,,30
201296,SEAL,X,RMB,,,,30
201296,THC,GH,RMB,656,963,963,
201296,TELEX,P,RMB,,,,300
201296,EIR,X,RMB,,,,20
199372,GJF,GH,RMB,64,96,96,
199372,DCF,P,RMB,,,,82
199372,DOC,P,RMB,,,,450
201297,GJF,GH,RMB,64,96,96,
199372,SEAL,X,RMB,,,,50
201297,DCF,P,RMB,,,,82
199988,GJF,GH,RMB,64,96,96,
199372,THC,GH,RMB,563,856,856,
201297,DOC,P,RMB,,,,450
199988,DCF,P,RMB,,,,82
199372,TELEX,P,RMB,,,,190
201297,SEAL,X,RMB,,,,30
199988,DOC,P,RMB,,,,450
199372,EIR,X,RMB,,,,50
201297,THC,GH,RMB,656,963,963,
199988,SEAL,X,RMB,,,,30
201297,TELEX,P,RMB,,,,300
199988,THC,GH,RMB,550,825,825,
201297,EIR,X,RMB,,,,20
199988,TELEX,P,RMB,,,,500
199988,EIR,X,RMB,,,,35
201309,GJF,GH,RMB,64,96,96,
201309,DCF,P,RMB,,,,82
201309,DOC,P,RMB,,,,450
201309,SEAL,X,RMB,,,,30
201309,THC,GH,RMB,656,963,963,
201309,TELEX,P,RMB,,,,300
201309,EIR,X,RMB,,,,20
200045,GJF,GH,RMB,64,96,96,
200045,DCF,P,RMB,,,,82
